adoption_id, owner_id, dog_id,adoption_date
34659,111,36915,07/31/2056
34660,51,29009,02/13/1904
34661,45,36340,09/27/1900
34662,86,675,07/04/1921
34663,25,27435,12/25/1918
34664,29,27324,06/21/1989
34665,52,18010,06/16/2002
34666,56,30268,12/12/1987
34667,107,11553,04/17/2047
34668,79,12149,07/22/1983
34669,87,30623,12/26/2041
34670,82,7512,12/21/1953
34671,59,10276,09/21/1965
34672,79,27254,06/24/1948
34673,86,30509,11/07/2061
34674,58,36510,06/23/2032
34675,28,27047,08/13/1973
34676,47,8142,08/14/1970
34677,33,32679,11/08/2031
34678,14,808,06/07/1990
34679,46,20783,05/14/1945
34680,18,22490,06/16/1952
34681,103,13113,08/31/2008
34682,32,3452,07/26/2031
34683,92,12947,10/06/2007
34684,12,31266,08/23/2026
34685,71,37103,01/19/1910
34686,10,25183,10/03/2064
34687,58,3947,06/13/2031
34688,26,26038,05/24/1964
34689,69,322,09/26/1996
34690,64,35455,05/04/2030
34691,119,11181,11/09/2010
34692,97,26086,10/19/1997
34693,71,29755,10/10/1930
34694,70,1818,04/12/1920
34695,45,15129,02/18/2037
34696,47,2616,07/10/1998
34697,69,27739,02/05/1907
34698,6,18740,02/24/2008
34699,20,21117,12/19/2040
34700,68,1994,10/30/2035
34701,82,35106,09/23/2033
34702,58,5821,02/17/1961
34703,97,12327,04/17/2014
34704,40,11990,04/24/1932
34705,27,15925,03/14/1925
34706,77,12683,11/30/1981
34707,44,512,03/17/2019
34708,120,6980,08/14/1988
34709,103,31764,05/14/1958
34710,109,7947,11/14/1970
34711,6,21715,01/23/2019
34712,117,25965,09/27/1955
34713,76,8813,12/07/1990
34714,98,12213,09/20/2057
34715,32,396,01/17/1911
34716,11,33363,03/21/1910
34717,104,37114,11/06/2068
34718,20,10078,07/23/1953
34719,87,31495,09/22/1935
34720,72,5230,10/21/2070
34721,106,9803,09/07/1967
34722,48,10641,09/01/1912
34723,70,20842,11/28/1968
34724,15,25289,12/10/1957
34725,40,12101,12/30/1908
34726,25,4936,01/02/1904
34727,9,6525,02/02/2009
34728,33,26355,06/13/1943
34729,79,38363,02/15/1939
34730,85,36115,12/08/1916
34731,96,39161,12/15/1920
34732,79,18679,05/11/2058
34733,99,38735,05/11/1979
34734,25,38239,03/05/1944
34735,7,12618,09/11/2035
34736,60,20744,10/12/1948
34737,29,26070,10/01/1993
34738,72,34281,02/11/1918
34739,30,32296,07/15/1900
34740,94,34249,06/18/2069
34741,113,10053,05/08/1958
34742,26,34406,07/03/2015
34743,17,30951,08/29/1907
34744,71,24533,02/25/2055
34745,108,3295,01/08/1982
34746,99,31702,11/15/1997
34747,26,12035,06/11/2052
34748,82,30435,04/03/2009
34749,44,2937,11/03/2037
34750,71,21335,10/21/1960
34751,17,34767,07/24/1936
34752,91,20673,03/30/1960
34753,42,34132,06/02/1981
34754,62,12402,03/15/1917
34755,22,23337,08/17/1926
34756,40,28469,02/17/2041
34757,94,31455,01/23/2070
34758,15,13963,08/20/2064
34759,104,15741,02/20/2054
34760,66,28791,12/30/1923
34761,85,13423,02/13/1918
34762,36,8456,10/11/1919
34763,44,4420,09/08/1950
34764,49,12897,07/09/2063
34765,115,18907,07/06/2017
34766,83,1274,07/28/2016
34767,59,19699,10/22/2019
34768,89,7027,04/01/1907
34769,64,29388,06/15/1957
34770,47,34672,10/26/1993
34771,36,39362,05/22/1951
34772,92,19276,04/13/2060
34773,79,6991,03/18/2005
34774,54,2829,05/02/1920
34775,94,22648,08/16/1931
34776,29,8436,04/26/2003
34777,76,19215,04/24/1986
34778,91,8145,01/28/2030
34779,47,3113,09/22/2056
34780,2,3826,12/09/2022
34781,3,9583,09/10/2015
34782,76,2829,02/24/2011
34783,112,36197,01/09/1983
34784,40,22042,03/30/1998
34785,43,793,10/16/2064
34786,65,456,03/02/2052
34787,6,33391,11/25/2002
34788,102,27598,01/07/1936
34789,10,285,04/30/2061
34790,114,27538,01/06/1949
34791,87,34584,04/30/1972
34792,23,39060,08/25/1955
34793,1,25043,08/04/1981
34794,60,10306,06/23/1926
34795,44,2681,05/06/1939
34796,71,21477,01/19/1942
34797,105,25825,12/23/1902
34798,20,15867,01/06/1913
34799,66,19635,10/21/2064
34800,69,35265,10/12/1926
34801,46,813,02/23/2060
34802,115,32740,08/25/2049
34803,29,27516,01/29/1927
34804,43,13243,04/30/2003
34805,79,28076,12/26/1912
34806,46,21769,03/21/1947
34807,12,14684,06/16/2025
34808,7,32222,12/17/2031
34809,68,31103,01/20/2008
34810,62,38611,09/22/1957
34811,116,19906,09/29/1990
34812,98,26082,10/15/1924
34813,63,37465,02/03/1944
34814,61,10558,02/07/1992
34815,89,25286,04/24/1955
34816,1,28118,08/18/2019
34817,4,35709,04/17/2006
34818,109,24028,11/11/1943
34819,89,12644,04/27/1979
34820,60,18675,05/03/1913
34821,115,22974,11/21/1937
34822,39,9681,11/26/2011
34823,114,19161,11/04/2049
34824,92,24019,08/24/1976
34825,100,32269,12/15/1988
34826,94,15391,11/10/2057
34827,15,14685,08/10/2054
34828,44,37670,02/28/1929
34829,18,24705,03/04/1956
34830,46,39894,05/13/2056
34831,78,36313,02/26/2046
34832,81,28049,06/03/2019
34833,56,8963,07/23/2042
34834,85,8448,01/04/1932
34835,54,39435,06/09/2037
34836,71,33276,10/21/1933
34837,57,14105,09/30/1979
34838,23,9882,02/15/2039
34839,58,34456,04/22/1926
34840,17,26314,11/06/1910
34841,16,18891,08/16/2056
34842,1,34546,03/29/2036
34843,37,22168,02/13/1998
34844,2,9388,05/21/1911
34845,52,39167,12/21/1976
34846,60,38543,12/18/1932
34847,89,36583,06/24/2065
34848,13,31085,10/02/1958
34849,32,8587,12/03/2063
34850,28,15132,09/07/1994
34851,17,14450,07/06/2062
34852,101,29308,10/20/2018
34853,78,7950,02/05/1945
34854,8,23599,04/20/2069
34855,63,10976,08/19/1915
34856,68,39907,01/16/1978
34857,11,36861,09/01/1951
34858,48,30651,06/01/1900
34859,89,17486,06/10/1997
34860,82,23437,05/29/1967
34861,91,26422,07/22/2003
34862,106,8056,03/04/1921
34863,90,15002,01/07/2008
34864,83,28376,03/19/2031
34865,117,17232,08/29/2034
34866,94,32427,09/16/2011
34867,111,7155,01/09/1999
34868,50,27835,04/14/1985
34869,70,14163,11/28/1916
34870,29,15836,10/17/1979
34871,112,10936,02/20/1925
34872,63,8929,03/03/1944
34873,105,5995,03/31/1914
34874,48,1660,03/21/2065
34875,94,5090,06/16/2017
34876,71,31497,02/06/2065
34877,117,39678,10/24/2001
34878,10,20446,06/03/1991
34879,8,930,03/24/1909
34880,32,16856,11/14/2022
34881,29,2170,09/24/1933
34882,31,34782,10/04/1984
34883,5,5635,05/04/1928
34884,44,22902,02/04/1960
34885,65,10898,01/21/2059
34886,83,29656,02/27/1977
34887,75,9547,08/15/1907
34888,88,8113,02/02/2067
34889,7,1875,05/27/1977
34890,97,32974,03/22/2050
34891,114,35251,02/17/1981
34892,109,18825,11/08/2027
34893,26,34551,01/21/2059
34894,92,30949,05/31/2059
34895,102,19928,10/01/1912
34896,115,9056,11/20/1965
34897,92,11217,08/19/1940
34898,79,18628,06/27/1969
34899,75,23844,05/07/2018
34900,117,11414,03/07/2037
34901,27,38607,04/30/2023
34902,58,23228,02/11/2022
34903,55,14959,02/20/2013
34904,117,30023,01/22/1913
34905,45,18882,03/11/1925
34906,118,10802,04/26/1981
34907,33,19671,09/03/2015
34908,72,18748,02/08/2058
34909,108,35870,06/08/1970
34910,47,3061,04/01/1959
34911,93,33574,04/20/1908
34912,97,18491,11/08/1974
34913,46,4088,02/19/2018
34914,65,7599,08/11/2003
34915,73,19112,12/07/2006
34916,31,33254,02/10/1941
34917,34,34099,06/10/1921
34918,80,5415,02/14/1964
34919,99,14093,10/28/1909
34920,112,16868,03/09/2038
34921,42,28894,01/19/1976
34922,64,15405,01/19/1998
34923,118,27282,10/24/1965
34924,107,25272,12/27/1995
34925,13,37710,10/09/1956
34926,36,24506,08/04/2058
34927,91,1714,07/05/1997
34928,4,16294,09/11/1995
34929,81,38745,06/01/2028
34930,44,26497,01/09/1975
34931,47,18256,09/03/1957
34932,50,26766,04/28/1904
34933,48,23578,08/15/2041
34934,106,18919,11/28/1998
34935,101,17910,08/06/1932
34936,20,18231,04/24/1912
34937,113,28999,08/16/1998
34938,51,12511,01/10/1945
34939,60,9739,10/10/2003
34940,48,36660,08/11/2032
34941,67,12477,01/04/1991
34942,88,22419,07/20/2019
34943,50,4627,01/10/1931
34944,19,30394,05/31/2035
34945,118,3559,05/24/1924
34946,101,9200,04/06/2066
34947,17,22584,10/15/2039
34948,107,38467,11/24/2021
34949,119,6431,12/02/1984
34950,22,29275,08/13/2042
34951,26,25640,08/28/1969
34952,79,13995,05/20/1932
34953,86,17163,08/20/2069
34954,42,33465,01/27/2059
34955,9,32537,02/18/1975
34956,79,11094,10/07/1933
34957,114,10820,10/22/1961
34958,94,9922,01/02/2002
34959,65,468,10/03/1981
34960,2,16212,06/30/2045
34961,35,11229,07/28/2050
34962,111,30586,11/13/1914
34963,11,471,04/18/1950
34964,17,17666,01/08/2025
34965,66,17882,02/21/1901
34966,113,1677,11/10/1961
34967,62,16793,07/26/2059
34968,119,22188,03/19/1992
34969,62,37245,05/17/1940
34970,118,36274,06/14/1968
34971,23,32340,03/26/1935
34972,113,545,11/28/2035
34973,4,4071,09/10/1916
34974,8,1098,02/05/1954
34975,38,39076,08/10/2030
34976,3,19827,02/19/1986
34977,60,12045,06/29/2038
34978,31,13254,03/06/2004
34979,21,15686,11/23/1993
34980,114,30437,02/18/2041
34981,96,22762,06/05/2038
34982,47,33734,06/09/2030
34983,117,18488,11/13/2005
34984,118,24979,01/04/1928
34985,47,1263,10/29/2042
34986,60,37100,03/29/1938
34987,35,18751,08/08/1931
34988,63,13727,05/08/1960
34989,28,35599,10/14/1991
34990,7,21988,01/20/2007
34991,104,10235,02/22/1976
34992,49,14918,11/10/1933
34993,68,31353,10/15/2040
34994,27,33869,08/25/1952
34995,66,32679,04/25/2069
34996,38,17177,12/15/2002
34997,66,11657,07/06/1954
34998,3,34006,12/22/1919
34999,89,26179,02/01/2018
35000,62,8098,06/24/2065
35001,109,1327,02/18/1980
35002,70,10972,12/24/2008
35003,16,12342,11/19/2051
35004,78,26916,04/01/1976
35005,30,3108,06/07/2055
35006,3,29927,12/05/2062
35007,117,29246,06/20/1952
35008,7,19069,06/11/2029
35009,110,26403,03/07/2056
35010,3,12474,04/12/1911
35011,120,11735,07/03/1932
35012,94,1077,02/20/2042
35013,119,12597,07/07/1916
35014,23,2419,10/16/1986
35015,3,30909,01/25/1917
35016,36,32151,03/05/2023
35017,76,13243,08/23/1927
35018,107,8079,09/06/1932
35019,98,39978,10/31/1906
35020,71,28087,03/29/1930
35021,76,22233,07/22/1935
35022,70,5288,11/10/1906
35023,1,5462,07/31/2004
35024,2,19562,10/30/2046
35025,38,20769,05/13/2011
35026,98,14216,06/28/2065
35027,109,9860,03/15/2018
35028,18,26972,03/01/1980
35029,16,38952,10/04/1939
35030,120,23693,01/04/2065
35031,56,13878,05/04/1988
35032,47,1327,10/24/2068
35033,9,20810,12/14/2018
35034,3,12815,12/08/1902
35035,59,5167,11/19/2003
35036,38,6317,10/02/1970
35037,15,15830,08/03/2025
35038,93,34296,11/25/2002
35039,39,39145,06/06/1928
35040,34,27091,02/01/2009
35041,12,23718,10/25/1985
35042,70,21630,10/26/2009
35043,50,4209,08/02/1952
35044,8,25614,10/28/2067
35045,10,18895,04/23/2014
35046,77,18215,02/18/1955
35047,100,15417,11/01/1905
35048,89,39934,08/19/2059
35049,63,37742,03/05/2016
35050,92,39789,06/19/2011
35051,65,12971,07/07/2045
35052,94,18697,04/15/1936
35053,47,15115,02/18/1965
35054,54,33650,02/03/2015
35055,85,19584,05/23/2004
35056,42,26570,11/17/2001
35057,9,38956,04/17/1909
35058,25,3809,09/19/1933
35059,32,9667,05/04/2026
35060,48,11121,10/15/1958
35061,102,2862,08/30/2032
35062,28,15295,01/18/2051
35063,16,33172,07/08/1920
35064,25,26537,03/14/1923
35065,64,32807,01/01/2027
35066,73,5096,03/09/2048
35067,32,13730,08/23/1929
35068,55,17063,12/02/1959
35069,108,11003,03/05/1973
35070,54,20413,09/13/2000
35071,105,4063,04/24/1949
35072,117,27359,11/20/2004
35073,88,19571,08/29/1980
35074,32,16858,12/22/1998
35075,32,36591,09/25/2063
35076,61,2616,03/16/1939
35077,97,20473,12/02/2016
35078,50,39070,08/30/1926
35079,68,28578,06/07/1996
35080,69,36598,04/04/1914
35081,87,31914,02/02/1953
35082,63,3726,09/05/2027
35083,59,16343,08/04/1965
35084,57,7736,12/15/1934
35085,104,537,12/31/1949
35086,25,10220,05/07/1963
35087,94,7485,03/03/1924
35088,5,15949,08/01/1926
35089,94,7965,04/23/2037
35090,9,22013,11/08/1938
35091,22,18340,03/26/1934
35092,41,21782,04/08/1926
35093,17,25891,02/18/1945
35094,11,15428,10/23/1932
35095,3,17433,06/02/2014
35096,82,7214,06/26/1942
35097,57,4912,06/10/1949
35098,117,2778,04/11/2027
35099,86,8106,08/15/2070
35100,84,37698,03/11/1951
35101,11,33613,10/11/1975
35102,7,11982,12/08/1991
35103,38,12321,09/22/1929
35104,83,15881,04/07/2057
35105,52,19719,10/19/2035
35106,99,39273,10/20/2022
35107,55,2669,12/12/2037
35108,45,32333,12/27/2050
35109,55,15589,01/20/1907
35110,80,820,10/18/1973
35111,10,1694,01/06/2044
35112,96,30099,09/19/1963
35113,97,12275,08/25/1905
35114,16,3973,06/29/2016
35115,52,28628,11/27/2007
35116,97,38563,03/22/2022
35117,10,24541,11/15/1962
35118,109,22108,12/31/2018
35119,6,34971,03/27/2039
35120,99,9700,02/14/2011
35121,17,24005,08/29/1930
35122,31,11969,10/11/2042
35123,33,15706,06/23/1983
35124,50,18540,09/26/2061
35125,46,19130,07/08/1964
35126,58,27718,12/25/2056
35127,59,11703,10/26/2011
35128,89,9267,09/12/2035
35129,120,15412,02/09/2040
35130,76,22451,09/08/1946
35131,3,34691,11/25/1954
35132,35,2709,06/08/1944
35133,73,11802,02/01/2033
35134,34,2866,02/17/1956
35135,104,7165,07/31/2035
35136,6,10204,11/22/2038
35137,44,22272,01/09/1910
35138,24,16406,10/05/1999
35139,61,13468,08/05/2015
35140,9,29283,02/17/1974
35141,32,9993,10/07/1945
35142,39,16808,06/26/2039
35143,86,30187,02/03/1921
35144,11,17313,10/13/1998
35145,104,10465,12/17/1952
35146,71,37300,11/24/2056
35147,101,21725,12/27/2042
35148,78,37597,04/02/2043
35149,24,2193,05/22/1984
35150,37,3597,02/14/1974
35151,10,6016,11/08/1921
35152,99,9072,04/15/2065
35153,15,11189,10/19/1972
35154,65,38328,07/13/2012
35155,57,37409,08/09/2035
35156,107,15212,11/03/1943
35157,51,19349,04/26/1983
35158,91,9073,11/24/1908
35159,83,13968,11/16/1983
35160,36,19901,08/24/1939
35161,66,25838,08/12/1919
35162,56,8786,11/23/1924
35163,8,18318,10/08/2061
35164,60,33291,12/08/1971
35165,12,4923,04/03/1985
35166,109,10735,04/17/2012
35167,32,25266,03/10/2021
35168,114,38385,10/17/1924
35169,88,27862,04/26/2057
35170,47,21559,09/13/2058
35171,15,7759,08/14/1970
35172,101,4175,12/14/1979
35173,18,6413,02/10/1952
35174,82,9681,02/27/1988
35175,70,17025,11/29/1934
35176,83,1307,10/11/2003
35177,47,20989,09/05/2056
35178,90,27339,09/03/1972
35179,33,20530,02/01/1967
35180,39,23122,07/07/1992
35181,68,16903,12/08/1991
35182,71,26680,05/03/1908
35183,90,7766,08/10/2012
35184,110,29991,10/09/2066
35185,37,23972,07/23/1925
35186,76,35168,12/10/1970
35187,9,27375,11/24/1913
35188,12,3881,11/23/2012
35189,107,6198,02/14/2040
35190,94,19809,09/01/1973
35191,100,33608,02/12/2049
35192,10,31170,10/21/1929
35193,100,15211,01/26/2041
35194,95,1002,07/10/2023
35195,38,13825,12/31/2038
35196,60,34996,10/27/1925
35197,81,22194,07/21/2006
35198,35,20091,04/28/2036
35199,27,6396,03/04/1937
35200,59,11429,01/27/1942
35201,81,18796,12/27/2061
35202,13,16707,01/08/1936
35203,89,33934,12/22/1944
35204,67,39444,06/11/1973
35205,98,31865,03/04/2007
35206,118,17702,01/21/1965
35207,105,28878,11/16/1982
35208,39,14430,09/30/1955
35209,106,6238,07/01/2064
35210,34,23220,03/03/2033
35211,3,7114,06/15/2069
35212,36,16232,04/15/2059
35213,86,14570,04/12/1944
35214,84,18414,07/16/1984
35215,28,14199,12/04/1974
35216,23,13541,12/22/1953
35217,8,13693,11/03/2013
35218,112,27321,07/21/1901
35219,106,12174,09/01/2067
35220,58,19282,01/14/2041
35221,99,32171,07/12/1932
35222,4,39922,02/15/1926
35223,56,37102,01/06/2007
35224,91,34903,12/11/1998
35225,101,14544,03/23/1949
35226,78,8835,09/27/2062
35227,76,20080,06/08/1917
35228,97,1441,09/10/2014
35229,92,38816,06/29/1937
35230,48,23741,03/21/2015
35231,66,18722,05/30/1925
35232,23,27089,04/12/2033
35233,63,32518,04/23/1998
35234,100,28859,11/17/1960
35235,42,4646,07/15/1970
35236,75,9232,11/17/2008
35237,10,10005,05/03/1943
35238,89,3279,02/04/1910
35239,21,37256,05/24/1913
35240,106,17549,02/28/2052
35241,4,4449,09/15/1971
35242,49,31555,08/21/2054
35243,113,10913,06/21/1923
35244,107,19919,07/07/1945
35245,23,3913,05/20/2055
35246,28,29093,02/01/1975
35247,103,30254,12/17/2033
35248,46,9675,04/01/2002
35249,94,29220,09/01/1964
35250,14,17221,05/13/2027
35251,24,10630,02/07/1981
35252,46,12264,11/18/1914
35253,18,31890,01/24/1973
35254,58,2447,11/20/2046
35255,99,39650,11/09/1998
35256,85,39526,09/28/1995
35257,46,10713,04/09/1929
35258,95,5013,03/12/1914
35259,34,20290,06/07/1935
35260,13,184,06/17/1949
35261,88,17179,01/02/1964
35262,48,23586,05/27/2045
35263,4,869,03/25/2034
35264,55,37194,01/18/1947
35265,62,30859,02/06/2064
35266,54,38592,01/24/2043
35267,32,15373,01/10/1937
35268,112,12686,11/26/1921
35269,18,17404,03/11/1973
35270,39,23002,04/29/2042
35271,74,20152,08/06/2035
35272,119,14996,06/13/2016
35273,97,26308,12/30/1986
35274,2,23955,06/11/1917
35275,1,13141,03/06/2001
35276,60,30029,05/05/2021
35277,93,9216,02/08/2030
35278,39,6763,09/18/2056
35279,82,15878,02/19/1973
35280,52,8116,01/19/2051
35281,48,29595,12/23/2001
35282,52,4417,02/13/2038
35283,108,32867,12/22/2047
35284,68,1703,01/20/1985
35285,57,31215,07/12/1920
35286,112,37876,06/18/1999
35287,31,14446,07/17/2021
35288,10,7696,06/24/1987
35289,11,22728,02/10/2055
35290,104,5972,08/18/2039
35291,92,2743,10/26/1961
35292,13,13784,07/08/1993
35293,88,3954,10/04/1926
35294,17,27446,08/15/1929
35295,73,1560,01/15/2006
35296,100,33499,01/04/1907
35297,81,36626,09/03/1982
35298,67,10928,02/27/1973
35299,12,15493,12/25/1997
35300,60,15912,02/05/1947
35301,1,27409,08/29/1917
35302,3,11196,07/05/2044
35303,31,12406,07/08/1996
35304,97,10213,04/03/2049
35305,104,25427,12/20/2030
35306,3,37443,11/20/2024
35307,62,35655,09/29/2039
35308,22,1534,01/25/1942
35309,55,37790,04/28/2046
35310,45,29773,10/05/1943
35311,80,9298,03/21/1998
35312,34,19060,05/21/1988
35313,107,10024,03/18/2066
35314,112,14632,01/16/2054
35315,108,16479,11/24/2044
35316,63,15920,12/08/1905
35317,30,1438,03/13/1930
35318,108,20571,06/14/2057
35319,115,22960,05/26/2067
35320,78,21627,11/29/2010
35321,65,15299,04/08/1960
35322,86,34375,07/12/2001
35323,106,1730,02/05/1949
35324,44,13983,02/27/2027
35325,109,35499,04/24/1998
35326,22,32049,06/30/2035
35327,101,13117,03/14/1941
35328,113,25299,02/02/2035
35329,7,1099,05/16/1919
35330,80,5128,08/28/1957
35331,8,9806,09/24/1946
35332,60,21293,05/27/1936
35333,40,14398,02/22/2008
35334,23,28722,08/22/1938
35335,8,12789,09/07/1911
35336,11,8435,08/05/1920
35337,90,12134,07/31/1991
35338,36,31749,06/30/1974
35339,3,38462,10/02/1958
35340,7,19288,06/17/1916
35341,12,10874,11/16/1989
35342,95,25197,01/21/1940
35343,16,21450,05/31/2023
35344,105,23716,04/02/1968
35345,79,31877,11/29/1915
35346,56,20720,05/08/2056
35347,6,32351,02/28/1978
35348,26,25524,11/10/1953
35349,11,7748,08/25/2060
35350,5,20913,12/23/1910
35351,112,12253,01/12/1903
35352,24,27069,06/17/1940
35353,84,27850,05/15/2047
35354,105,16025,09/09/1999
35355,64,28921,11/22/1960
35356,79,34527,12/14/2043
35357,87,37763,04/06/2012
35358,73,11225,08/08/1939
35359,115,32883,06/22/1953
35360,108,4334,12/17/2060
35361,93,9486,12/29/2064
35362,21,5543,07/09/2016
35363,68,23358,10/14/1921
35364,87,8975,06/07/2023
35365,9,432,09/13/1950
35366,100,32618,02/25/1947
35367,86,4882,01/20/1980
35368,119,19675,09/01/2050
35369,94,25576,03/22/2023
35370,100,28953,01/15/1989
35371,71,5369,03/04/2008
35372,9,10325,10/17/2064
35373,76,10205,03/30/1953
35374,60,6383,09/30/2064
35375,92,23031,02/13/2025
35376,87,29258,04/05/2027
35377,70,16911,01/10/1915
35378,51,27406,11/10/2039
35379,43,30044,01/05/1910
35380,20,6358,01/04/2064
35381,115,29783,03/21/2005
35382,48,38196,12/24/1979
35383,2,32262,08/01/1909
35384,13,22465,03/15/1999
35385,107,9309,08/03/1975
35386,53,24797,08/28/1929
35387,28,28758,07/10/1966
35388,56,31838,12/09/2060
35389,116,20923,08/14/2016
35390,54,580,08/10/1970
35391,61,39682,06/13/1933
35392,57,12543,07/06/1977
35393,107,5595,04/07/1963
35394,9,33249,05/08/2014
35395,78,5540,06/04/1904
35396,77,39511,12/31/2048
35397,88,15854,01/23/1923
35398,36,32201,10/16/1931
35399,30,9483,12/18/1929
35400,111,22099,03/26/1952
35401,1,26419,08/12/1973
35402,59,2245,10/27/1940
35403,84,25120,06/06/2057
35404,62,34189,03/19/2002
