adoption_id,owner_id, dog_id, adoption_date
19089,2950,29218,08/09/2049
19090,5712,13855,06/09/2060
19091,3935,17848,03/11/2025
19092,3842,1062,06/05/1953
19093,9145,10935,05/25/1906
19094,9841,27388,12/10/2022
19095,6143,5273,10/14/1951
19096,6900,36585,12/02/2060
19097,3802,8309,09/24/1937
19098,1708,29752,08/12/2039
19099,8306,31128,04/26/1979
19100,8155,3953,01/28/2063
19101,3038,8444,03/16/1929
19102,5774,28054,06/17/1998
19103,7575,27163,02/20/2051
19104,6088,26256,08/01/2031
19105,5071,34297,02/04/1961
19106,7899,36003,12/04/2004
19107,6913,17670,07/23/2006
19108,9749,36803,03/26/1924
19109,9548,26561,12/15/1976
19110,7144,13818,08/12/1918
19111,568,29210,01/13/1988
19112,7772,26279,07/09/1969
19113,4418,15775,09/07/2025
19114,7748,1652,07/02/1935
19115,9054,12379,07/04/1956
19116,406,38980,03/15/2002
19117,945,6499,01/24/2051
19118,6809,33534,09/02/2001
19119,2471,13507,08/13/1931
19120,5901,7556,02/25/2020
19121,1569,29285,02/03/1968
19122,7434,22847,09/17/1991
19123,9512,18229,06/05/1909
19124,3507,29939,01/20/2060
19125,8904,10345,10/08/2015
19126,3398,27572,01/29/1946
19127,9143,20482,03/10/1995
19128,2653,1268,09/14/1906
19129,3365,507,01/04/2059
19130,487,36701,05/09/2067
19131,353,31219,04/14/2054
19132,4776,32160,03/11/2067
19133,5440,11948,03/23/1920
19134,8404,16636,03/01/1954
19135,3802,35722,04/10/1997
19136,4010,17718,09/27/1992
19137,5727,10040,05/01/1971
19138,5968,8745,11/08/1944
19139,2289,11627,03/01/2004
19140,3254,19993,06/12/1982
19141,8632,941,05/18/2008
19142,183,34831,01/04/2051
19143,1353,38779,02/09/2062
19144,931,7264,06/06/1935
19145,1544,39627,02/15/2038
19146,2473,2459,04/26/2057
19147,7852,3703,04/01/1959
19148,3908,39194,04/05/2011
19149,3879,24308,08/02/1991
19150,2572,15891,01/30/2000
19151,3722,24038,12/19/2043
19152,2744,23132,06/16/2022
19153,101,9250,10/08/2066
19154,9230,5830,01/11/1930
19155,3215,26821,02/27/2027
19156,6474,13933,08/23/1926
19157,2385,28026,03/30/2069
19158,501,8222,08/06/1902
19159,9392,8147,08/28/1938
19160,7401,9885,08/03/2049
19161,2647,25804,08/27/2030
19162,3391,2317,10/02/1904
19163,7974,30781,05/25/2043
19164,241,169,06/13/1909
19165,8671,9535,03/13/2027
19166,5140,1415,01/30/2032
19167,6780,17285,01/18/1951
19168,5246,13942,07/04/1912
19169,8437,18926,03/03/1985
19170,1070,32938,08/31/1983
19171,2318,33858,08/16/1966
19172,3863,9967,04/29/2044
19173,1813,19672,03/25/1917
19174,870,10815,03/25/1973
19175,9300,6065,06/17/2055
19176,3870,37195,09/03/2030
19177,1370,5008,08/17/2067
19178,5267,4511,11/24/2002
19179,2121,595,12/20/1943
19180,1727,8643,06/16/2059
19181,3648,39427,08/25/2002
19182,8084,32137,03/09/2049
19183,9818,19934,05/06/1914
19184,5420,33885,07/21/2063
19185,2447,18720,08/07/2058
19186,8500,3861,12/09/2049
19187,3178,26828,02/23/2051
19188,2890,26159,10/17/1954
19189,9091,21783,12/22/2033
19190,8646,14798,06/26/1968
19191,2584,25190,02/09/1958
19192,187,21310,10/26/1902
19193,6566,19672,09/29/1946
19194,5295,6575,08/16/2066
19195,7125,2715,06/08/1936
19196,49,23665,01/01/1909
19197,5826,4443,03/24/2059
19198,5951,11817,12/29/2069
19199,2777,8420,07/28/2018
19200,6699,12600,08/25/2070
19201,3167,11358,04/22/1935
19202,9728,8640,04/13/1933
19203,2311,6513,02/06/1973
19204,5848,33480,03/08/1932
19205,7328,13698,01/21/1911
19206,9415,21553,11/18/2018
19207,6132,12560,07/17/1999
19208,2073,9944,04/05/1928
19209,8120,15645,02/13/1917
19210,1238,31003,10/16/1910
19211,9234,28871,03/22/1944
19212,9718,2758,03/24/2041
19213,2771,23249,11/23/2027
19214,8865,35557,07/28/2003
19215,8534,12402,10/13/1903
19216,7710,16314,02/12/2039
19217,5075,29822,09/12/1986
19218,391,33094,03/12/1956
19219,8507,31154,08/19/1916
19220,8851,16843,07/22/2023
19221,6720,9788,07/22/2015
19222,7324,30537,06/28/1921
19223,7040,10897,07/03/2027
19224,4616,34545,05/08/1970
19225,9009,35864,04/13/1935
19226,1531,34301,07/31/1931
19227,3391,8755,06/26/1941
19228,9579,11728,02/14/2034
19229,1768,39675,08/24/2034
19230,1891,35171,06/30/1912
19231,3088,19214,06/21/2004
19232,4699,30083,06/26/2030
19233,4642,26141,08/29/2026
19234,3901,63,05/02/1927
19235,1152,20536,12/20/1988
19236,7381,19957,01/06/1961
19237,6489,13916,08/09/2046
19238,5130,13395,02/07/2048
19239,7464,13208,02/14/1956
19240,8567,1245,03/25/2022
19241,76,24986,01/24/1923
19242,4308,2071,09/24/2006
19243,715,7958,07/27/1945
19244,7442,39800,05/18/2059
19245,1157,24193,04/12/1920
19246,9979,36879,01/18/1978
19247,5440,8146,02/06/1931
19248,3578,7252,10/27/2053
19249,5149,37082,04/04/1982
19250,5753,15140,08/31/2044
19251,3720,22715,01/14/2007
19252,1738,39473,08/19/1945
19253,4484,17758,08/05/2012
19254,7318,33487,01/15/2042
19255,7130,6314,12/08/1995
19256,1161,7716,08/29/1931
19257,8,10732,07/05/1923
19258,4615,34129,06/29/2011
19259,9779,16466,05/03/1989
19260,304,5468,04/02/1960
19261,6336,28707,11/21/2052
19262,9190,33636,03/30/2069
19263,2054,29028,06/15/1917
19264,9034,32440,01/17/2041
19265,8026,19590,03/14/1953
19266,6061,22438,04/18/2065
19267,7222,28653,03/01/2018
19268,974,5955,01/21/1901
19269,4236,23469,02/27/2015
19270,4501,5517,01/17/1971
19271,4057,32096,05/16/1960
19272,7421,21097,10/19/2062
19273,1070,39684,09/10/1904
19274,7874,9025,12/26/2020
19275,8014,14858,03/30/2026
19276,3224,8749,01/05/2049
19277,3605,18824,06/18/1975
19278,1447,17509,08/30/1923
19279,6579,38518,04/03/2029
19280,5652,279,04/13/1979
19281,169,38139,10/12/2003
19282,3353,37756,10/13/2065
19283,999,21372,02/17/1944
19284,9906,718,05/01/1929
19285,924,1746,10/09/2024
19286,7692,36151,02/11/1972
19287,4336,24569,07/19/1986
19288,9331,30313,12/08/2047
19289,9328,22670,02/23/2034
19290,4426,20937,06/04/1968
19291,7517,26915,01/12/2020
19292,3649,39928,02/15/1997
19293,3803,25980,09/25/2028
19294,9078,33901,06/18/2012
19295,267,23233,03/26/1929
19296,4463,2420,04/29/1910
19297,500,16149,12/25/1921
19298,6149,8348,12/21/2048
19299,131,33886,08/25/2040
19300,1375,32082,10/09/2049
19301,4404,8560,03/29/2053
19302,498,20098,01/27/2033
19303,7247,11233,04/30/2031
19304,7094,38779,06/10/1949
19305,1972,24760,07/09/1968
19306,6323,16151,09/02/1939
19307,3658,5948,06/29/1940
19308,4765,36570,11/25/2052
19309,4465,19070,03/13/1916
19310,6128,15197,07/18/1941
19311,3006,19920,11/05/1968
19312,6547,12135,02/07/1998
19313,8404,29674,09/23/2009
19314,6079,27194,05/02/2067
19315,1469,4014,08/20/2022
19316,6500,30241,12/13/1980
19317,2905,31815,01/30/2013
19318,3440,26060,08/04/1949
19319,5671,27022,11/05/1977
19320,9793,31381,08/11/1969
19321,8799,15261,08/07/1905
19322,5015,2796,03/14/2033
19323,5535,38143,01/01/2013
19324,130,25248,12/26/2004
19325,8989,23819,03/23/2070
19326,8253,28195,02/05/2042
19327,2844,33647,03/26/1971
19328,2153,32818,04/24/1991
19329,8696,37195,03/12/1975
19330,3447,27182,04/20/2014
19331,3273,9672,12/03/2064
19332,5892,37393,10/05/1953
19333,376,18186,08/26/1984
19334,9444,336,09/07/1951
19335,2813,34086,10/26/1968
19336,1364,6911,08/13/1937
19337,1380,32504,04/06/1975
19338,7875,17472,01/23/2039
19339,705,6073,08/07/1989
19340,3915,18287,12/06/1902
19341,9856,3742,02/22/1998
19342,2825,22776,02/20/2061
19343,4508,14219,01/02/1963
19344,1553,11359,02/13/2049
19345,6644,37218,04/25/1910
19346,7666,11050,11/03/1907
19347,5742,31854,03/01/2040
19348,3203,16914,12/07/2038
19349,233,19928,12/19/2044
19350,7135,17068,04/13/1960
19351,6327,33718,04/06/2032
19352,598,10617,11/28/1926
19353,6921,16599,07/31/1949
19354,5688,1169,05/07/1916
19355,7765,10265,05/05/1972
19356,9804,907,03/09/1910
19357,8103,35184,01/12/2055
19358,4554,16262,07/20/1901
19359,1216,13788,11/01/1957
19360,7033,35662,08/29/2068
19361,4246,36905,08/09/2048
19362,9444,37575,09/24/1981
19363,9402,29840,08/18/2021
19364,55,16884,08/07/2053
19365,5953,27069,07/03/1964
19366,7946,54,05/31/1916
19367,4132,27559,12/05/2041
19368,7804,1196,02/11/2069
19369,5252,34489,04/19/1983
19370,4058,17846,01/14/1965
19371,8167,23811,12/12/1972
19372,7999,13048,08/28/1955
19373,5447,10405,04/16/1949
19374,1197,6663,01/30/1932
19375,8747,23649,10/08/2026
19376,2289,9247,01/20/1900
19377,2160,19985,07/19/1956
19378,7622,14692,03/23/1971
19379,362,11566,01/19/2063
19380,7822,28332,06/19/1902
19381,3439,9543,05/27/1900
19382,4793,30289,04/25/1977
19383,4557,12053,09/18/2001
19384,7863,32403,08/31/1993
19385,9480,34884,02/05/2037
19386,4734,4189,02/04/1924
19387,9133,23530,12/28/1978
19388,1014,7817,01/22/2003
19389,9171,14647,09/28/1903
19390,6097,12847,12/05/2035
19391,680,36407,02/10/1978
19392,2144,7884,06/04/2040
19393,967,29562,04/18/2055
19394,9972,24334,10/15/2014
19395,8426,29501,02/06/1923
19396,4187,39403,12/12/2043
19397,376,20832,08/18/2036
19398,8125,12720,06/18/2040
19399,4070,36114,05/19/2066
19400,4373,1329,10/16/2050
19401,6771,603,10/04/1929
19402,1623,1044,06/27/2034
19403,4187,17448,05/04/1961
19404,5260,27389,10/18/1949
19405,3327,37224,11/28/2040
19406,4391,13068,10/18/1989
19407,111,15882,02/24/1906
19408,5576,26241,11/05/1936
19409,7343,3513,08/16/1936
19410,6017,26008,02/14/2017
19411,9914,39327,05/10/2056
19412,440,19965,02/23/1983
19413,4989,27645,04/17/1954
19414,3866,26205,02/18/2032
19415,281,21235,01/09/2003
19416,5674,6276,07/03/2061
19417,1695,15382,04/01/1996
19418,5232,14103,09/24/2010
19419,8287,10242,12/02/1905
19420,3676,28357,03/24/1906
19421,3751,25414,09/13/1995
19422,5914,23768,10/03/1967
19423,9703,23615,08/27/1939
19424,5633,36053,05/15/1970
19425,3776,8289,10/21/1974
19426,2957,7484,02/17/1967
19427,817,31084,12/02/1921
19428,75,39296,12/01/1910
19429,810,16998,01/15/2058
19430,2837,28778,09/15/1943
19431,4766,16187,12/24/1994
19432,9056,27528,04/24/1990
19433,282,18231,11/13/1966
19434,6150,32027,06/10/1933
19435,274,4430,12/13/1963
19436,6609,33761,07/10/2032
19437,8689,23509,07/13/2023
19438,5794,38290,01/26/1987
19439,8789,32954,11/22/2036
19440,2518,33487,09/30/1955
19441,4018,18450,09/20/1913
19442,8735,35040,10/05/2049
19443,1167,6687,03/07/2059
19444,3845,28653,06/21/1968
19445,2437,20114,02/16/1909
19446,769,20390,10/09/1915
19447,4851,29984,10/24/2056
19448,9855,5517,11/26/1900
19449,4352,13161,06/29/2043
19450,1115,26190,10/18/1903
19451,8105,12538,03/20/1927
19452,13,32188,09/23/2001
19453,2040,36822,03/21/1969
19454,9625,36904,01/20/1908
19455,4070,39600,08/25/1959
19456,1002,17941,03/15/2042
19457,4286,6223,01/18/1903
19458,4811,24415,12/12/2067
19459,112,5378,11/22/2042
19460,1232,20507,01/21/1965
19461,4806,15022,05/14/2030
19462,5632,30590,11/07/1958
19463,5427,25430,09/29/2037
19464,7003,5790,11/15/2014
19465,2875,25364,11/20/1940
19466,5345,1541,07/28/1926
19467,5033,31525,10/24/2020
19468,3764,29898,05/30/1906
19469,8046,23703,12/13/1974
19470,8526,36517,03/09/1904
19471,3256,3422,01/22/1990
19472,8826,23270,11/18/1983
19473,2471,37187,04/19/2033
19474,4648,7226,01/21/1923
19475,2668,39800,08/30/1901
19476,9347,3683,08/16/1907
19477,6278,10116,02/25/1932
19478,4796,22481,07/13/1962
19479,5379,38381,01/21/2020
19480,1988,22894,10/12/1997
19481,4813,2809,07/05/2014
19482,8552,31827,05/13/1954
19483,1386,13484,11/06/1974
19484,9723,7587,07/25/1918
19485,2128,12422,09/05/1944
19486,8699,34045,08/23/1972
19487,8174,3223,12/26/1991
19488,3411,25544,04/25/2015
19489,5806,18746,03/12/1912
19490,4150,26283,03/09/1932
19491,7891,38001,06/14/1953
19492,3349,29955,07/01/1967
19493,7661,37096,11/15/1952
19494,1336,4030,11/13/1960
19495,674,34760,02/18/2020
19496,3674,21170,10/18/1902
19497,7106,26539,08/19/1935
19498,9466,5060,10/09/1910
19499,3657,9848,04/04/1939
19500,2165,18153,02/25/1958
19501,8779,7271,09/29/1949
19502,4521,10308,06/19/1964
19503,261,34088,10/10/1961
19504,3174,15395,01/14/1915
19505,3713,29650,10/30/1941
19506,4459,15052,01/09/1965
19507,1758,13940,04/26/1981
19508,3366,7674,07/16/1924
19509,5441,24105,07/04/1910
19510,69,11295,04/30/1929
19511,89,144,06/23/1948
19512,6134,32796,02/05/2040
19513,5760,13489,07/02/1920
19514,6804,6522,12/15/1987
19515,3018,16112,10/05/1919
19516,9268,10896,02/21/1939
19517,1845,10818,08/08/1915
19518,6272,5099,12/12/2020
19519,9134,17201,11/26/1960
19520,481,23035,08/19/1950
19521,8893,8447,04/12/1972
19522,1207,29098,01/09/1918
19523,2991,18706,12/13/2046
19524,6911,22156,01/11/1939
19525,6610,13067,10/09/1933
19526,6645,35789,05/18/1994
19527,7455,12918,04/08/2023
19528,147,14883,08/18/1989
19529,9448,11698,01/25/2027
19530,6821,37598,12/12/2023
19531,3680,16567,08/24/2004
19532,6313,15849,07/01/2070
19533,6724,2825,02/16/1920
19534,1825,26408,04/07/2065
19535,8521,12607,03/29/1978
19536,7274,31511,05/22/2042
19537,8665,20521,11/05/1999
19538,6298,7063,07/29/2003
19539,6473,36683,09/27/1966
19540,9199,23569,07/27/1943
19541,5653,29932,08/27/1910
19542,1875,6545,01/02/2039
19543,3721,4827,05/19/2067
19544,666,1662,02/09/1952
19545,9506,31920,10/25/1915
19546,4176,36168,03/28/1915
19547,504,20344,02/20/2052
19548,1669,32844,05/28/2062
19549,5976,36112,11/12/2053
19550,4644,24919,08/28/2056
19551,9726,31131,06/05/1905
19552,1460,5017,09/17/1954
19553,5082,35752,05/08/1967
19554,7593,37558,09/28/1905
19555,1902,25065,10/05/1978
19556,1334,39092,07/09/2046
19557,8090,5791,06/07/1956
19558,2286,1618,02/09/2014
19559,4936,3286,05/07/1969
19560,8899,4784,01/12/1901
19561,9155,3022,10/06/2016
19562,4828,14152,09/02/1904
19563,339,35199,01/19/2065
19564,3256,7751,02/15/2042
19565,6487,37108,06/04/1930
19566,6950,34343,11/19/2032
19567,7261,6577,01/25/2031
19568,8100,4305,06/08/1924
19569,2418,25002,11/11/1925
19570,3406,39089,02/18/2010
19571,4082,35358,08/24/1949
19572,2095,12635,07/13/1997
19573,839,2252,12/19/1994
19574,3035,17870,12/20/2016
19575,1187,36828,03/31/1924
19576,832,16907,01/12/1920
19577,9099,7651,02/21/1934
19578,3689,25442,07/26/1931
19579,4860,36696,02/18/1975
19580,8605,34270,12/26/1997
19581,7766,38708,07/19/1954
19582,8407,7837,03/01/2061
19583,9218,9310,04/03/1920
19584,9390,37726,08/17/2009
19585,8832,17934,04/23/1909
19586,5882,0,12/22/1919
19587,1808,6794,05/21/1928
19588,2487,16517,10/14/1930
19589,3404,24746,08/17/1904
19590,3924,8434,05/15/2016
19591,9330,10463,03/18/2010
19592,6569,19924,11/12/1903
19593,5653,29778,09/06/1941
19594,4755,35337,09/12/1992
19595,3910,7167,01/24/1937
19596,1246,16912,05/08/2050
19597,7679,17927,11/05/2047
19598,3319,11395,04/02/1909
19599,2595,25254,03/12/1949
19600,5406,28574,05/05/1977
19601,6165,37687,09/13/1944
19602,8554,7244,08/15/1972
19603,1496,24130,05/29/2030
19604,6259,27329,09/03/2069
19605,2274,23802,04/05/1950
19606,2072,11745,01/27/2021
19607,9603,15649,09/10/1943
19608,6381,37636,10/03/2003
19609,8060,35225,05/11/2033
19610,6267,13768,11/05/2030
19611,3489,39044,01/17/2057
19612,7657,9044,05/29/1972
19613,291,38254,09/28/1994
19614,3792,28021,07/09/1956
19615,551,36839,11/20/2047
19616,9902,16251,01/31/2052
19617,456,35087,07/24/2035
19618,7289,404,07/21/1957
19619,4646,10992,12/26/1979
19620,2585,23878,10/19/1970
19621,3541,10548,10/03/1993
19622,8151,6099,10/18/1979
19623,4911,23660,02/16/2059
19624,4923,39141,07/04/1932
19625,2369,35719,05/14/1910
19626,50,39868,04/12/1933
19627,9901,34886,10/09/2064
19628,3318,32189,03/05/1995
19629,1315,30415,12/08/2054
19630,6576,18206,02/14/2018
19631,3300,11984,08/08/2002
19632,4514,13140,05/20/2038
19633,6545,19710,07/14/1962
19634,3335,13822,03/06/2019
19635,6819,9264,01/20/1914
19636,3339,3308,10/11/1979
19637,5650,27395,10/09/2061
19638,4533,9640,08/21/1930
19639,2704,15976,05/31/1976
19640,5847,17662,03/15/1938
19641,657,18546,07/08/1987
19642,2908,37507,06/14/2016
19643,3379,39932,05/21/1915
19644,7139,12224,04/23/1925
19645,6990,39685,05/16/2001
19646,4585,20453,08/23/1946
19647,5662,3896,08/07/2049
19648,2054,1969,06/06/2014
19649,473,1476,01/28/1936
19650,8343,16785,12/12/1940
19651,5993,28728,01/17/2009
19652,5797,29361,09/08/2049
19653,9480,23889,07/24/1911
19654,4919,8570,06/23/1974
19655,1799,2613,11/07/1900
19656,3074,3741,11/17/1972
19657,2182,19440,12/13/1919
19658,9491,9403,02/13/1976
19659,8198,31735,01/09/1923
19660,3600,2930,11/18/1909
19661,5117,24348,08/25/2023
19662,8613,23310,01/09/1973
19663,9298,35092,11/17/1969
19664,7834,32030,07/05/2054
19665,4930,10311,12/30/1902
19666,1287,28669,03/26/2015
19667,9427,33401,09/12/2027
19668,7583,2361,11/07/2038
19669,3417,27153,08/19/2005
19670,3569,36467,05/20/2027
19671,478,36689,12/16/2040
19672,4680,4628,02/06/1997
19673,2571,14034,04/06/2000
19674,6012,28337,07/13/2026
19675,8441,31176,09/27/2061
19676,1294,33637,09/22/1972
19677,6906,18621,05/22/1928
19678,4460,22434,03/10/2047
19679,5608,9842,11/29/2036
19680,7093,36717,09/08/2023
19681,2444,12112,02/20/2051
19682,1166,10736,01/07/2006
19683,526,4578,01/30/2064
19684,8493,25730,07/11/2031
19685,4695,8726,09/24/2035
19686,4892,8315,02/07/1994
19687,9372,14049,08/19/1968
19688,4236,12107,10/14/2030
19689,4159,15700,02/11/2024
19690,956,25632,05/14/1966
19691,2426,26531,02/17/1990
19692,5366,18362,07/27/1944
19693,5507,25459,02/01/1958
19694,1261,31499,03/27/1956
19695,7308,17156,01/06/1902
19696,6551,19328,02/24/2023
19697,1134,22207,03/28/2029
19698,473,21239,07/05/2066
19699,4855,1032,09/08/2066
19700,6030,38678,08/03/2000
19701,3561,12864,08/20/1991
19702,1647,10690,07/28/2036
19703,5268,812,12/13/2070
19704,2230,8336,02/28/2060
19705,7826,16828,01/08/2023
19706,4338,16552,01/08/2064
19707,7960,36380,02/09/1911
19708,45,5985,11/28/2048
19709,1600,5874,02/08/1942
19710,3443,1194,10/19/1964
19711,2959,9785,07/23/2045
19712,8478,12359,03/06/1924
19713,1579,11439,04/22/1992
19714,4523,11591,02/06/1960
19715,2766,18483,09/23/2047
19716,9082,36888,10/01/2059
19717,9888,38653,02/15/1945
19718,2511,7210,07/20/2037
19719,4098,29159,09/22/2042
19720,9277,23798,04/01/2051
19721,9284,3517,04/16/2011
19722,5793,17970,03/16/2050
19723,4500,29666,03/21/2017
19724,7674,15465,04/23/1978
19725,4487,3746,08/01/1919
19726,4484,19966,12/29/1948
19727,6006,30678,04/21/1984
19728,60,33493,07/26/1920
19729,6387,32334,08/14/1925
19730,6403,22491,03/22/1929
19731,3970,5719,11/27/2053
19732,5733,11540,12/10/1904
19733,2235,26008,04/05/2027
19734,9716,14500,09/03/1963
19735,5233,36266,03/04/2008
19736,3678,11971,02/01/1912
19737,483,31652,04/15/2033
19738,2652,10683,01/29/2029
19739,5650,22195,06/22/1928
19740,529,30990,12/16/2046
19741,7821,21479,04/17/2069
19742,4900,5725,02/03/2016
19743,9793,14269,07/04/1942
19744,2641,31254,10/02/2009
19745,106,1398,12/11/2035
19746,1351,26384,10/18/2058
19747,9170,7065,01/24/2029
19748,8028,22715,01/27/1951
19749,1689,23745,06/15/2058
19750,2482,22549,06/09/1939
19751,2323,482,06/28/1937
19752,1837,31530,01/28/1929
19753,7628,7943,11/16/2039
19754,7900,33788,05/09/1903
19755,8337,34645,04/04/1902
19756,3611,10968,10/24/1943
19757,5672,13874,03/28/1913
19758,4709,11157,11/28/1908
19759,5074,25894,04/07/2060
19760,4583,26605,02/12/2019
19761,1771,10582,11/19/1914
19762,3820,28798,02/01/2048
19763,1393,7462,07/26/2039
19764,1552,142,01/06/1983
19765,6762,1389,11/09/2019
19766,3058,24509,06/10/1925
19767,1213,38975,10/21/2032
19768,5330,30388,06/13/1990
19769,7315,22261,07/22/1947
19770,5982,2444,09/26/2059
19771,8945,19418,06/24/1963
19772,9689,9248,04/02/1984
19773,1013,12469,04/14/2049
19774,2140,27218,11/30/1947
19775,381,36998,04/19/1938
19776,2432,6903,12/26/2005
19777,45,25189,08/08/1924
19778,8933,25907,01/14/1905
19779,1761,14126,04/27/2050
19780,9641,21420,11/04/1956
19781,8929,34197,06/30/1947
